,line_id,bus0,bus1,voltage_bus0,voltage_bus1,country,geometry,bounds,bus_0_coors,bus_1_coors,bus0_lon,bus0_lat,bus1_lon,bus1_lat
6352,transf_2140_0,2988,2989,110000,220000,VN,"LINESTRING (109.3452 12.948, 109.3462 12.949)","MULTIPOINT ((109.3452 12.948), (109.3462 12.949))",POINT (109.3452 12.948),POINT (109.3462 12.949),109.3452,12.948,109.3462,12.949
6353,transf_2141_0,2990,2991,110000,220000,VN,"LINESTRING (107.8611 12.5398, 107.8621 12.5408)","MULTIPOINT ((107.8611 12.5398), (107.8621 12.5408))",POINT (107.8611 12.5398),POINT (107.8621 12.5408),107.8611,12.5398,107.8621,12.5408
6354,transf_2141_1,2991,2992,220000,500000,VN,"LINESTRING (107.8621 12.5408, 107.8631 12.5418)","MULTIPOINT ((107.8621 12.5408), (107.8631 12.5418))",POINT (107.8621 12.5408),POINT (107.8631 12.5418),107.8621,12.5408,107.8631,12.5418
6355,transf_2142_0,2993,2994,220000,500000,VN,"LINESTRING (107.6678 12.3464, 107.6688 12.3474)","MULTIPOINT ((107.6678 12.3464), (107.6688 12.3474))",POINT (107.6678 12.3464),POINT (107.6688 12.3474),107.6678,12.3464,107.6688,12.3474
6356,transf_2145_0,2997,2998,110000,220000,VN,"LINESTRING (107.6109 12.2091, 107.6119 12.2101)","MULTIPOINT ((107.6109 12.2091), (107.6119 12.2101))",POINT (107.6109 12.2091),POINT (107.6119 12.2101),107.6109,12.2091,107.6119,12.2101
6357,transf_2145_1,2998,2999,220000,500000,VN,"LINESTRING (107.6119 12.2101, 107.6129 12.2111)","MULTIPOINT ((107.6119 12.2101), (107.6129 12.2111))",POINT (107.6119 12.2101),POINT (107.6129 12.2111),107.6119,12.2101,107.6129,12.2111
6358,transf_2146_0,3000,3001,110000,500000,VN,"LINESTRING (108.0236 12.7115, 108.0246 12.7125)","MULTIPOINT ((108.0236 12.7115), (108.0246 12.7125))",POINT (108.0236 12.7115),POINT (108.0246 12.7125),108.0236,12.7115,108.0246,12.7125
6359,transf_2149_0,3004,3005,110000,500000,VN,"LINESTRING (106.9364 11.5477, 106.9374 11.5487)","MULTIPOINT ((106.9364 11.5477), (106.9374 11.5487))",POINT (106.9364 11.5477),POINT (106.9374 11.5487),106.9364,11.5477,106.9374,11.5487
6360,transf_2150_0,3006,3007,110000,220000,VN,"LINESTRING (107.1551 11.7688, 107.1561 11.7698)","MULTIPOINT ((107.1551 11.7688), (107.1561 11.7698))",POINT (107.1551 11.7688),POINT (107.1561 11.7698),107.1551,11.7688,107.1561,11.7698
6361,transf_2150_1,3007,3008,220000,500000,VN,"LINESTRING (107.1561 11.7698, 107.1571 11.7708)","MULTIPOINT ((107.1561 11.7698), (107.1571 11.7708))",POINT (107.1561 11.7698),POINT (107.1571 11.7708),107.1561,11.7698,107.1571,11.7708
6362,transf_2156_0,3014,3015,110000,500000,VN,"LINESTRING (107.5729 11.3726, 107.5739 11.3736)","MULTIPOINT ((107.5729 11.3726), (107.5739 11.3736))",POINT (107.5729 11.3726),POINT (107.5739 11.3736),107.5729,11.3726,107.5739,11.3736
6363,transf_2162_0,3021,3022,110000,220000,VN,"LINESTRING (104.2345 21.2274, 104.2355 21.2284)","MULTIPOINT ((104.2345 21.2274), (104.2355 21.2284))",POINT (104.2345 21.2274),POINT (104.2355 21.2284),104.2345,21.2274,104.2355,21.2284
6364,transf_2162_1,3022,3023,220000,500000,VN,"LINESTRING (104.2355 21.2284, 104.2365 21.2294)","MULTIPOINT ((104.2355 21.2284), (104.2365 21.2294))",POINT (104.2355 21.2284),POINT (104.2365 21.2294),104.2355,21.2284,104.2365,21.2294
6365,transf_2171_0,3032,3033,110000,500000,VN,"LINESTRING (108.394 11.251, 108.395 11.252)","MULTIPOINT ((108.394 11.251), (108.395 11.252))",POINT (108.394 11.251),POINT (108.395 11.252),108.394,11.251,108.395,11.252
6366,transf_2173_0,3035,3036,110000,500000,VN,"LINESTRING (108.0864 11.1124, 108.0874 11.1134)","MULTIPOINT ((108.0864 11.1124), (108.0874 11.1134))",POINT (108.0864 11.1124),POINT (108.0874 11.1134),108.0864,11.1124,108.0874,11.1134
6367,transf_2181_0,3044,3045,110000,500000,VN,"LINESTRING (108.4745 11.2824, 108.4755 11.2834)","MULTIPOINT ((108.4745 11.2824), (108.4755 11.2834))",POINT (108.4745 11.2824),POINT (108.4755 11.2834),108.4745,11.2824,108.4755,11.2834
6368,transf_2186_0,3050,3051,110000,220000,VN,"LINESTRING (105.0668 9.2238, 105.0678 9.2248)","MULTIPOINT ((105.0668 9.2238), (105.0678 9.2248))",POINT (105.0668 9.2238),POINT (105.0678 9.2248),105.0668,9.2238,105.0678,9.2248
6369,transf_2191_0,3056,3057,110000,220000,VN,"LINESTRING (108.7823 13.9829, 108.7833 13.9839)","MULTIPOINT ((108.7823 13.9829), (108.7833 13.9839))",POINT (108.7823 13.9829),POINT (108.7833 13.9839),108.7823,13.9829,108.7833,13.9839
6370,transf_2195_0,3061,3062,110000,220000,VN,"LINESTRING (106.2696 20.5115, 106.2706 20.5125)","MULTIPOINT ((106.2696 20.5115), (106.2706 20.5125))",POINT (106.2696 20.5115),POINT (106.2706 20.5125),106.2696,20.5115,106.2706,20.5125
6371,transf_2196_0,3063,3064,110000,220000,VN,"LINESTRING (106.2579 21.2728, 106.2589 21.2738)","MULTIPOINT ((106.2579 21.2728), (106.2589 21.2738))",POINT (106.2579 21.2728),POINT (106.2589 21.2738),106.2579,21.2728,106.2589,21.2738
6372,transf_2200_0,3068,3069,110000,220000,VN,"LINESTRING (105.5627 20.9165, 105.5637 20.9175)","MULTIPOINT ((105.5627 20.9165), (105.5637 20.9175))",POINT (105.5627 20.9165),POINT (105.5637 20.9175),105.5627,20.9165,105.5637,20.9175
6373,transf_2207_0,3076,3077,110000,500000,VN,"LINESTRING (103.1969 21.9581, 103.1979 21.9591)","MULTIPOINT ((103.1969 21.9581), (103.1979 21.9591))",POINT (103.1969 21.9581),POINT (103.1979 21.9591),103.1969,21.9581,103.1979,21.9591
6374,transf_2208_0,3078,3079,110000,500000,VN,"LINESTRING (103.4342 21.6606, 103.4352 21.6616)","MULTIPOINT ((103.4342 21.6606), (103.4352 21.6616))",POINT (103.4342 21.6606),POINT (103.4352 21.6616),103.4342,21.6606,103.4352,21.6616
6375,transf_2210_0,3081,3082,110000,220000,VN,"LINESTRING (103.0309 22.1453, 103.0319 22.1463)","MULTIPOINT ((103.0309 22.1453), (103.0319 22.1463))",POINT (103.0309 22.1453),POINT (103.0319 22.1463),103.0309,22.1453,103.0319,22.1463
6376,transf_2210_1,3082,3083,220000,500000,VN,"LINESTRING (103.0319 22.1463, 103.0329 22.1473)","MULTIPOINT ((103.0319 22.1463), (103.0329 22.1473))",POINT (103.0319 22.1463),POINT (103.0329 22.1473),103.0319,22.1463,103.0329,22.1473
6377,transf_2211_0,3084,3085,110000,500000,VN,"LINESTRING (103.1273 22.0931, 103.1283 22.0941)","MULTIPOINT ((103.1273 22.0931), (103.1283 22.0941))",POINT (103.1273 22.0931),POINT (103.1283 22.0941),103.1273,22.0931,103.1283,22.0941
6378,transf_2215_0,3089,3090,220000,500000,VN,"LINESTRING (106.7111 11.4248, 106.7121 11.4258)","MULTIPOINT ((106.7111 11.4248), (106.7121 11.4258))",POINT (106.7111 11.4248),POINT (106.7121 11.4258),106.7111,11.4248,106.7121,11.4258
6379,transf_2222_0,3097,3098,220000,500000,VN,"LINESTRING (106.0768 9.7101, 106.0778 9.7111)","MULTIPOINT ((106.0768 9.7101), (106.0778 9.7111))",POINT (106.0768 9.7101),POINT (106.0778 9.7111),106.0768,9.7101,106.0778,9.7111
6380,transf_2231_0,3107,3108,220000,500000,VN,"LINESTRING (104.7034 21.2785, 104.7044 21.2795)","MULTIPOINT ((104.7034 21.2785), (104.7044 21.2795))",POINT (104.7034 21.2785),POINT (104.7044 21.2795),104.7034,21.2785,104.7044,21.2795
6381,transf_2241_0,3118,3119,110000,500000,VN,"LINESTRING (107.4169 11.9354, 107.4179 11.9364)","MULTIPOINT ((107.4169 11.9354), (107.4179 11.9364))",POINT (107.4169 11.9354),POINT (107.4179 11.9364),107.4169,11.9354,107.4179,11.9364
6382,transf_2253_0,3131,3132,110000,220000,VN,"LINESTRING (106.6236 11.2104, 106.6246 11.2114)","MULTIPOINT ((106.6236 11.2104), (106.6246 11.2114))",POINT (106.6236 11.2104),POINT (106.6246 11.2114),106.6236,11.2104,106.6246,11.2114
6383,transf_2253_1,3132,3133,220000,500000,VN,"LINESTRING (106.6246 11.2114, 106.6256 11.2124)","MULTIPOINT ((106.6246 11.2114), (106.6256 11.2124))",POINT (106.6246 11.2114),POINT (106.6256 11.2124),106.6246,11.2114,106.6256,11.2124
6384,transf_2254_0,3134,3135,110000,500000,VN,"LINESTRING (106.0194 9.6934, 106.0204 9.6944)","MULTIPOINT ((106.0194 9.6934), (106.0204 9.6944))",POINT (106.0194 9.6934),POINT (106.0204 9.6944),106.0194,9.6934,106.0204,9.6944
6385,transf_2267_0,3148,3149,110000,220000,VN,"LINESTRING (105.1668 9.9945, 105.1678 9.9955)","MULTIPOINT ((105.1668 9.9945), (105.1678 9.9955))",POINT (105.1668 9.9945),POINT (105.1678 9.9955),105.1668,9.9945,105.1678,9.9955
6386,transf_2285_0,3167,3168,110000,220000,VN,"LINESTRING (106.6302 11.4717, 106.6312 11.4727)","MULTIPOINT ((106.6302 11.4717), (106.6312 11.4727))",POINT (106.6302 11.4717),POINT (106.6312 11.4727),106.6302,11.4717,106.6312,11.4727
6387,transf_2286_0,3169,3170,110000,500000,VN,"LINESTRING (106.8572 11.4251, 106.8582 11.4261)","MULTIPOINT ((106.8572 11.4251), (106.8582 11.4261))",POINT (106.8572 11.4251),POINT (106.8582 11.4261),106.8572,11.4251,106.8582,11.4261
6388,transf_2294_0,3178,3179,110000,220000,VN,"LINESTRING (105.395 22.3563, 105.396 22.3573)","MULTIPOINT ((105.395 22.3563), (105.396 22.3573))",POINT (105.395 22.3563),POINT (105.396 22.3573),105.395,22.3563,105.396,22.3573
6389,transf_2300_0,3185,3186,110000,220000,VN,"LINESTRING (107.3621 10.9164, 107.3631 10.9174)","MULTIPOINT ((107.3621 10.9164), (107.3631 10.9174))",POINT (107.3621 10.9164),POINT (107.3631 10.9174),107.3621,10.9164,107.3631,10.9174
6390,transf_2301_0,3187,3188,110000,500000,VN,"LINESTRING (107.398 11.2546, 107.399 11.2556)","MULTIPOINT ((107.398 11.2546), (107.399 11.2556))",POINT (107.398 11.2546),POINT (107.399 11.2556),107.398,11.2546,107.399,11.2556
6391,transf_2308_0,3195,3196,110000,220000,VN,"LINESTRING (104.5962 10.2486, 104.5972 10.2496)","MULTIPOINT ((104.5962 10.2486), (104.5972 10.2496))",POINT (104.5962 10.2486),POINT (104.5972 10.2496),104.5962,10.2486,104.5972,10.2496
6392,transf_2320_0,3208,3209,110000,220000,VN,"LINESTRING (108.82 14.8363, 108.821 14.8373)","MULTIPOINT ((108.82 14.8363), (108.821 14.8373))",POINT (108.82 14.8363),POINT (108.821 14.8373),108.82,14.8363,108.821,14.8373
6393,transf_2354_0,3243,3244,110000,500000,VN,"LINESTRING (105.6359 18.4603, 105.6369 18.4613)","MULTIPOINT ((105.6359 18.4603), (105.6369 18.4613))",POINT (105.6359 18.4603),POINT (105.6369 18.4613),105.6359,18.4603,105.6369,18.4613
6394,transf_2364_0,3254,3255,110000,500000,VN,"LINESTRING (107.9357 14.5201, 107.9367 14.5211)","MULTIPOINT ((107.9357 14.5201), (107.9367 14.5211))",POINT (107.9357 14.5201),POINT (107.9367 14.5211),107.9357,14.5201,107.9367,14.5211
6395,transf_2367_0,3258,3259,110000,500000,VN,"LINESTRING (107.6904 14.7644, 107.6914 14.7654)","MULTIPOINT ((107.6904 14.7644), (107.6914 14.7654))",POINT (107.6904 14.7644),POINT (107.6914 14.7654),107.6904,14.7644,107.6914,14.7654
6396,transf_2370_0,3262,3263,110000,500000,VN,"LINESTRING (108.1036 15.5297, 108.1046 15.5307)","MULTIPOINT ((108.1036 15.5297), (108.1046 15.5307))",POINT (108.1036 15.5297),POINT (108.1046 15.5307),108.1036,15.5297,108.1046,15.5307
6397,transf_2394_0,3287,3288,110000,220000,VN,"LINESTRING (109.2367 12.4696, 109.2377 12.4706)","MULTIPOINT ((109.2367 12.4696), (109.2377 12.4706))",POINT (109.2367 12.4696),POINT (109.2377 12.4706),109.2367,12.4696,109.2377,12.4706
6398,transf_2394_1,3288,3289,220000,500000,VN,"LINESTRING (109.2377 12.4706, 109.2387 12.4716)","MULTIPOINT ((109.2377 12.4706), (109.2387 12.4716))",POINT (109.2377 12.4706),POINT (109.2387 12.4716),109.2377,12.4706,109.2387,12.4716
6399,transf_2400_0,3295,3296,220000,500000,VN,"LINESTRING (109.0273 12.2058, 109.0283 12.2068)","MULTIPOINT ((109.0273 12.2058), (109.0283 12.2068))",POINT (109.0273 12.2058),POINT (109.0283 12.2068),109.0273,12.2058,109.0283,12.2068
6400,transf_2406_0,3302,3303,110000,115000,VN,"LINESTRING (106.4928 10.8085, 106.4938 10.8095)","MULTIPOINT ((106.4928 10.8085), (106.4938 10.8095))",POINT (106.4928 10.8085),POINT (106.4938 10.8095),106.4928,10.8085,106.4938,10.8095
6401,transf_2407_0,3304,3305,110000,115000,VN,"LINESTRING (106.515 10.8861, 106.516 10.8871)","MULTIPOINT ((106.515 10.8861), (106.516 10.8871))",POINT (106.515 10.8861),POINT (106.516 10.8871),106.515,10.8861,106.516,10.8871
6402,transf_2417_0,3315,3316,110000,500000,VN,"LINESTRING (107.8589 12.4446, 107.8599 12.4456)","MULTIPOINT ((107.8589 12.4446), (107.8599 12.4456))",POINT (107.8589 12.4446),POINT (107.8599 12.4456),107.8589,12.4446,107.8599,12.4456
6403,transf_2423_0,3322,3323,110000,220000,VN,"LINESTRING (104.023 10.0634, 104.024 10.0644)","MULTIPOINT ((104.023 10.0634), (104.024 10.0644))",POINT (104.023 10.0634),POINT (104.024 10.0644),104.023,10.0634,104.024,10.0644
6404,transf_2430_0,3330,3331,110000,500000,VN,"LINESTRING (108.082 12.8298, 108.083 12.8308)","MULTIPOINT ((108.082 12.8298), (108.083 12.8308))",POINT (108.082 12.8298),POINT (108.083 12.8308),108.082,12.8298,108.083,12.8308
6405,transf_2433_0,3334,3335,110000,500000,VN,"LINESTRING (108.1147 13.5594, 108.1157 13.5604)","MULTIPOINT ((108.1147 13.5594), (108.1157 13.5604))",POINT (108.1147 13.5594),POINT (108.1157 13.5604),108.1147,13.5594,108.1157,13.5604
6406,transf_2445_0,3347,3348,110000,500000,VN,"LINESTRING (105.5166 19.225, 105.5176 19.226)","MULTIPOINT ((105.5166 19.225), (105.5176 19.226))",POINT (105.5166 19.225),POINT (105.5176 19.226),105.5166,19.225,105.5176,19.226
6407,transf_2446_0,3349,3350,110000,500000,VN,"LINESTRING (106.2103 10.6405, 106.2113 10.6415)","MULTIPOINT ((106.2103 10.6405), (106.2113 10.6415))",POINT (106.2103 10.6405),POINT (106.2113 10.6415),106.2103,10.6405,106.2113,10.6415
6408,transf_2451_0,3355,3356,110000,500000,VN,"LINESTRING (106.3542 10.7313, 106.3552 10.7323)","MULTIPOINT ((106.3542 10.7313), (106.3552 10.7323))",POINT (106.3542 10.7313),POINT (106.3552 10.7323),106.3542,10.7313,106.3552,10.7323
6409,transf_2456_0,3361,3362,110000,220000,VN,"LINESTRING (109.1435 14.2937, 109.1445 14.2947)","MULTIPOINT ((109.1435 14.2937), (109.1445 14.2947))",POINT (109.1435 14.2937),POINT (109.1445 14.2947),109.1435,14.2937,109.1445,14.2947
6410,transf_2460_0,3366,3367,110000,220000,VN,"LINESTRING (102.8422 22.3699, 102.8432 22.3709)","MULTIPOINT ((102.8422 22.3699), (102.8432 22.3709))",POINT (102.8422 22.3699),POINT (102.8432 22.3709),102.8422,22.3699,102.8432,22.3709
6411,transf_2492_0,3399,3400,132000,230000,MM,"LINESTRING (97.3582 19.5558, 97.3592 19.5568)","MULTIPOINT ((97.3582 19.5558), (97.3592 19.5568))",POINT (97.3582 19.5558),POINT (97.3592 19.5568),97.3582,19.5558,97.3592,19.5568
6412,transf_2519_0,3427,3428,132000,230000,MM,"LINESTRING (95.1118 22.0424, 95.1128 22.0434)","MULTIPOINT ((95.1118 22.0424), (95.1128 22.0434))",POINT (95.1118 22.0424),POINT (95.1128 22.0434),95.1118,22.0424,95.1128,22.0434
6413,transf_2531_0,3440,3441,66000,230000,MM,"LINESTRING (94.6852 20.0454, 94.6862 20.0464)","MULTIPOINT ((94.6852 20.0454), (94.6862 20.0464))",POINT (94.6852 20.0454),POINT (94.6862 20.0464),94.6852,20.0454,94.6862,20.0464
6414,transf_2535_0,3445,3446,66000,230000,MM,"LINESTRING (93.4969 19.4012, 93.4979 19.4022)","MULTIPOINT ((93.4969 19.4012), (93.4979 19.4022))",POINT (93.4969 19.4012),POINT (93.4979 19.4022),93.4969,19.4012,93.4979,19.4022
6415,transf_2539_0,3450,3451,230000,500000,MM,"LINESTRING (95.7867 20.9443, 95.7877 20.9453)","MULTIPOINT ((95.7867 20.9443), (95.7877 20.9453))",POINT (95.7867 20.9443),POINT (95.7877 20.9453),95.7867,20.9443,95.7877,20.9453
6416,transf_2574_0,3486,3487,230000,500000,MM,"LINESTRING (96.2912 18.8534, 96.2922 18.8544)","MULTIPOINT ((96.2912 18.8534), (96.2922 18.8544))",POINT (96.2912 18.8534),POINT (96.2922 18.8544),96.2912,18.8534,96.2922,18.8544
6417,transf_2575_0,3488,3489,230000,500000,MM,"LINESTRING (96.1868 19.249, 96.1878 19.25)","MULTIPOINT ((96.1868 19.249), (96.1878 19.25))",POINT (96.1868 19.249),POINT (96.1878 19.25),96.1868,19.249,96.1878,19.25
6418,transf_2578_0,3492,3493,69000,230000,PH,"LINESTRING (120.5921 15.1961, 120.5931 15.1971)","MULTIPOINT ((120.5921 15.1961), (120.5931 15.1971))",POINT (120.5921 15.1961),POINT (120.5931 15.1971),120.5921,15.1961,120.5931,15.1971
6419,transf_2588_0,3503,3504,69000,230000,PH,"LINESTRING (123.4021 13.3993, 123.4031 13.4003)","MULTIPOINT ((123.4021 13.3993), (123.4031 13.4003))",POINT (123.4021 13.3993),POINT (123.4031 13.4003),123.4021,13.3993,123.4031,13.4003
6420,transf_2592_0,3508,3509,69000,70000,PH,"LINESTRING (122.0892 13.9084, 122.0902 13.9094)","MULTIPOINT ((122.0892 13.9084), (122.0902 13.9094))",POINT (122.0892 13.9084),POINT (122.0902 13.9094),122.0892,13.9084,122.0902,13.9094
6421,transf_2592_1,3509,3510,70000,230000,PH,"LINESTRING (122.0902 13.9094, 122.0912 13.9104)","MULTIPOINT ((122.0902 13.9094), (122.0912 13.9104))",POINT (122.0902 13.9094),POINT (122.0912 13.9104),122.0902,13.9094,122.0912,13.9104
6422,transf_2596_0,3514,3515,60000,69000,PH,"LINESTRING (124.9774 10.3827, 124.9784 10.3837)","MULTIPOINT ((124.9774 10.3827), (124.9784 10.3837))",POINT (124.9774 10.3827),POINT (124.9784 10.3837),124.9774,10.3827,124.9784,10.3837
6423,transf_2601_0,3520,3521,69000,138000,PH,"LINESTRING (124.6354 12.0547, 124.6364 12.0557)","MULTIPOINT ((124.6354 12.0547), (124.6364 12.0557))",POINT (124.6354 12.0547),POINT (124.6364 12.0557),124.6354,12.0547,124.6364,12.0557
6424,transf_2602_0,3522,3523,69000,138000,PH,"LINESTRING (121.9853 10.6655, 121.9863 10.6665)","MULTIPOINT ((121.9853 10.6655), (121.9863 10.6665))",POINT (121.9853 10.6655),POINT (121.9863 10.6665),121.9853,10.6655,121.9863,10.6665
6425,transf_2611_0,3532,3533,69000,138000,PH,"LINESTRING (125.5522 9.6236, 125.5532 9.6246)","MULTIPOINT ((125.5522 9.6236), (125.5532 9.6246))",POINT (125.5522 9.6236),POINT (125.5532 9.6246),125.5522,9.6236,125.5532,9.6246
6426,transf_2626_0,3548,3549,69000,138000,PH,"LINESTRING (124.9501 11.3565, 124.9511 11.3575)","MULTIPOINT ((124.9501 11.3565), (124.9511 11.3575))",POINT (124.9501 11.3565),POINT (124.9511 11.3575),124.9501,11.3565,124.9511,11.3575
6427,transf_2630_0,3553,3554,69000,138000,PH,"LINESTRING (124.2864 8.0073, 124.2874 8.0083)","MULTIPOINT ((124.2864 8.0073), (124.2874 8.0083))",POINT (124.2864 8.0073),POINT (124.2874 8.0083),124.2864,8.0073,124.2874,8.0083
6428,transf_2641_0,3565,3566,69000,500000,PH,"LINESTRING (120.9259 15.3175, 120.9269 15.3185)","MULTIPOINT ((120.9259 15.3175), (120.9269 15.3185))",POINT (120.9259 15.3175),POINT (120.9269 15.3185),120.9259,15.3175,120.9269,15.3185
6429,transf_2644_0,3569,3570,69000,138000,PH,"LINESTRING (123.5918 7.9307, 123.5928 7.9317)","MULTIPOINT ((123.5918 7.9307), (123.5928 7.9317))",POINT (123.5918 7.9307),POINT (123.5928 7.9317),123.5918,7.9307,123.5928,7.9317
6430,transf_2645_0,3571,3572,69000,138000,PH,"LINESTRING (124.1094 8.1719, 124.1104 8.1729)","MULTIPOINT ((124.1094 8.1719), (124.1104 8.1729))",POINT (124.1094 8.1719),POINT (124.1104 8.1729),124.1094,8.1719,124.1104,8.1729
6431,transf_2645_1,3572,3573,138000,230000,PH,"LINESTRING (124.1104 8.1729, 124.1114 8.1739)","MULTIPOINT ((124.1104 8.1729), (124.1114 8.1739))",POINT (124.1104 8.1729),POINT (124.1114 8.1739),124.1104,8.1729,124.1114,8.1739
6432,transf_2646_0,3574,3575,69000,230000,PH,"LINESTRING (120.5567 14.9069, 120.5577 14.9079)","MULTIPOINT ((120.5567 14.9069), (120.5577 14.9079))",POINT (120.5567 14.9069),POINT (120.5577 14.9079),120.5567,14.9069,120.5577,14.9079
6433,transf_2650_0,3579,3580,69000,138000,PH,"LINESTRING (125.5777 7.0925, 125.5787 7.0935)","MULTIPOINT ((125.5777 7.0925), (125.5787 7.0935))",POINT (125.5777 7.0925),POINT (125.5787 7.0935),125.5777,7.0925,125.5787,7.0935
6434,transf_2725_0,3655,3656,115000,500000,LA,"LINESTRING (105.1506 17.6823, 105.1516 17.6833)","MULTIPOINT ((105.1506 17.6823), (105.1516 17.6833))",POINT (105.1506 17.6823),POINT (105.1516 17.6833),105.1506,17.6823,105.1516,17.6833
6435,transf_2747_0,3678,3679,115000,230000,LA,"LINESTRING (105.6455 15.1117, 105.6465 15.1127)","MULTIPOINT ((105.6455 15.1117), (105.6465 15.1127))",POINT (105.6455 15.1117),POINT (105.6465 15.1127),105.6455,15.1117,105.6465,15.1127
6436,transf_2778_0,3710,3711,115000,230000,LA,"LINESTRING (106.7344 14.6999, 106.7354 14.7009)","MULTIPOINT ((106.7344 14.6999), (106.7354 14.7009))",POINT (106.7344 14.6999),POINT (106.7354 14.7009),106.7344,14.6999,106.7354,14.7009
6437,transf_2782_0,3715,3716,115000,230000,TH,"LINESTRING (101.0224 13.3841, 101.0234 13.3851)","MULTIPOINT ((101.0224 13.3841), (101.0234 13.3851))",POINT (101.0224 13.3841),POINT (101.0234 13.3851),101.0224,13.3841,101.0234,13.3851
6438,transf_2807_0,3741,3742,70000,150000,ID,"LINESTRING (118.4551 -8.5331, 118.4561 -8.5321)","MULTIPOINT ((118.4551 -8.5331), (118.4561 -8.5321))",POINT (118.4551 -8.5331),POINT (118.4561 -8.5321),118.4551,-8.5331,118.4561,-8.5321
6439,transf_2910_0,3845,3846,132000,275000,MY,"LINESTRING (101.8467 3.1795, 101.8477 3.1805)","MULTIPOINT ((101.8467 3.1795), (101.8477 3.1805))",POINT (101.8467 3.1795),POINT (101.8477 3.1805),101.8467,3.1795,101.8477,3.1805
6440,transf_2921_0,3857,3858,132000,275000,MY,"LINESTRING (103.62 1.3958, 103.621 1.3968)","MULTIPOINT ((103.62 1.3958), (103.621 1.3968))",POINT (103.62 1.3958),POINT (103.621 1.3968),103.62,1.3958,103.621,1.3968
6441,transf_2933_0,3870,3871,110000,220000,VN,"LINESTRING (108.8116 15.3626, 108.8126 15.3636)","MULTIPOINT ((108.8116 15.3626), (108.8126 15.3636))",POINT (108.8116 15.3626),POINT (108.8126 15.3636),108.8116,15.3626,108.8126,15.3636
6442,transf_2975_0,3913,3914,110000,220000,VN,"LINESTRING (108.2327 14.0145, 108.2337 14.0155)","MULTIPOINT ((108.2327 14.0145), (108.2337 14.0155))",POINT (108.2327 14.0145),POINT (108.2337 14.0155),108.2327,14.0145,108.2337,14.0155
6443,transf_3008_0,3947,3948,66000,230000,MM,"LINESTRING (95.3737 17.5501, 95.3747 17.5511)","MULTIPOINT ((95.3737 17.5501), (95.3747 17.5511))",POINT (95.3737 17.5501),POINT (95.3747 17.5511),95.3737,17.5501,95.3747,17.5511
6444,transf_3030_0,3970,3971,69000,230000,PH,"LINESTRING (120.39 14.8534, 120.391 14.8544)","MULTIPOINT ((120.39 14.8534), (120.391 14.8544))",POINT (120.39 14.8534),POINT (120.391 14.8544),120.39,14.8534,120.391,14.8544
6445,transf_3084_0,4025,4026,115000,230000,LA,"LINESTRING (106.7305 14.8398, 106.7315 14.8408)","MULTIPOINT ((106.7305 14.8398), (106.7315 14.8408))",POINT (106.7305 14.8398),POINT (106.7315 14.8408),106.7305,14.8398,106.7315,14.8408
6446,transf_3086_0,4028,4029,115000,230000,LA,"LINESTRING (103.5832 19.0166, 103.5842 19.0176)","MULTIPOINT ((103.5832 19.0166), (103.5842 19.0176))",POINT (103.5832 19.0166),POINT (103.5842 19.0176),103.5832,19.0166,103.5842,19.0176
