,TR.11_1_AC,TR.12_1_AC,TR.13_1_AC,TR.14_1_AC,TR.15_1_AC,TR.16_1_AC,TR.17_1_AC,TR.1_1_AC,TR.20_1_AC,TR.21_1_AC,TR.22_1_AC,TR.25_1_AC,TR.28_1_AC,TR.2_1_AC,TR.33_1_AC,TR.37_1_AC,TR.39_1_AC,TR.3_1_AC,TR.41_1_AC,TR.44_1_AC,TR.47_1_AC,TR.48_1_AC,TR.4_1_AC,TR.52_1_AC,TR.53_1_AC,TR.56_1_AC,TR.58_1_AC,TR.5_1_AC,TR.62_1_AC,TR.63_1_AC,TR.64_1_AC,TR.68_1_AC,TR.6_1_AC,TR.79_1_AC,TR.8_1_AC
2013-04-02 11:00:00,0.7697556841507357,0.0,0.9720086695791335,1.13076464982,1.22292736822,0.5711456387086724,1.1968341372817044,1.3723318850000001,1.58148784908,0.23929590349399998,0.0,1.0830800672570404,0.4049601032496973,1.2695171742581672,1.5165165083181715,1.52519431148,0.8663276064,0.4659773377424097,0.6528954309541692,1.4961586059,1.2434574844421586,1.5757847073500002,1.2494511354806326,0.5441542888800001,1.3760346280996778,0.37263345971274847,1.3286917572812322,1.3469089716734584,1.54617039664,0.8204587927126256,1.3821566188,1.30003985124,1.1845380645843628,0.5610342234000001,1.4359818824999997
2013-04-02 12:00:00,0.8271655830263079,0.013153030579265706,0.8553241774775753,1.18555484307,1.1777258456500002,0.5316231106643576,1.3299736585235171,1.45376894,1.1826588573,0.0269776907624,0.0,0.7695601176134924,0.1961811260775919,1.3755786457191221,1.4886561503865245,1.55880702278,1.2244030464,0.27084672678719746,0.7643365920246926,1.3869847671300002,1.348493410167217,1.54005963832,1.2078700200953292,0.49417912224,1.1296512314906197,0.7006902783401295,1.1928428760614582,1.3846900465679177,1.60027375956,0.5953296324516568,1.4329779923,1.44320728152,1.2166831479916138,0.20079752305,1.4444570965
2013-04-02 13:00:00,0.6613092000692531,0.01391475024984534,0.7502397216902197,1.2135775548,0.9638407342400002,0.06466931888986499,1.383073097164264,1.11152205,0.71785516626,0.0,0.0,0.5888978868738585,0.014953399873289837,1.3607077842072108,1.4637127746200367,1.5102439538199999,0.89735704,0.24536690201794878,0.5270072130476458,1.5379208999100002,1.3426856582329616,1.5409504473299998,1.1485706363813792,0.0,0.9920925399193677,0.5897766480423556,1.0785678503834184,0.8817809503994299,1.48732955651,0.11286626043091763,1.3904486206,1.38176129073,1.2252607611369397,0.0,1.2345548325
2013-04-02 14:00:00,0.72548895236761,0.0,0.2764004663250993,0.96448902615,0.81863812508,0.0,1.258604446653839,1.0504506550000001,0.307770487434,0.0,0.0,0.5676326078148135,0.0,1.3918666300536606,1.3879315442258557,1.08106290278,0.23478133567999998,0.005041877230608884,0.338752751746806,1.44112001445,1.3398269090291604,1.359592213,1.0655657588822398,0.0,0.7899884853942151,0.36277302547366136,1.115456193044745,0.2411312213132178,1.0075317580499998,0.09778871330238385,1.1118139123,1.3044616694700002,0.8981201778852269,0.0,1.0946052480000001
2013-04-02 15:00:00,0.7138861665192137,0.06311580008254931,0.018714978922128745,0.70572190572,0.060243866006000006,0.0,0.9025137809947336,0.9453876800000001,0.093203675028,0.0,0.0,0.12820981742071913,0.0,0.9753705987837845,0.8580555094944183,0.55762976178,0.1127041976,0.0,0.719580582379685,0.9760163258700002,0.8019694432593045,0.7818400924599999,0.8033199311041603,0.0,0.40232636175721453,0.08733501653998096,0.9005343278082029,0.2073645769484063,0.57403845764,0.03235439196092533,0.9775325104,1.0210606368300001,0.18086416627822421,0.0,0.8858086215
2013-04-02 16:00:00,0.6450044359465802,0.0,0.0,0.0,0.0,0.0,0.0,0.341241034,0.06508855828799999,0.0,0.0,0.20248250447168012,0.0,0.0,0.0,0.0,0.0020259225807999996,0.0,0.29216354208385353,0.336770779194,0.0014794356137334474,0.0,0.0,0.0,0.06848885254005267,0.0,0.5373198454963263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11626361285
2013-04-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03 04:00:00,0.0,0.0,0.0,0.21668058340500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989018425817444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03 05:00:00,0.2435563268545042,0.4471078639064475,0.0,0.9927337239299999,0.5084256053,0.473626269414781,0.2758423514027037,0.6663065,0.26561362249799997,0.135913129473,0.5686505754618262,0.12633148934012153,0.07942679685934356,0.8264874437049065,0.8978945241346926,0.41041253204,0.0,0.2582180348650282,0.26040302122550646,0.81088011387,0.45230560639856465,0.80532359152,0.311790117089392,0.27059733045600004,0.6301531417186672,0.0,0.8236862346913079,0.46239451686285943,0.62678479384,0.0,0.4258017531,1.06864681986,0.03255431038365886,0.0,0.28095294205
2013-04-03 06:00:00,0.6569685651791042,0.7927967147402697,0.0,1.29561956277,0.8975362542,0.9177188168084474,0.7295158538505747,1.057351295,0.5291588114999999,0.64191018517,1.0488414467125653,0.22956154862136302,0.3431721561739866,1.1649513050689138,1.2885612835140072,0.92458274538,0.0033582611424,0.5229653216383717,0.5478753615796839,1.34320732083,0.6585883051260834,1.14954267309,0.37079652236443195,0.7543113897600001,0.9920897627954821,0.03857266505348838,1.351797704970336,0.8134262475290708,0.92604553453,0.0,0.7029940652,1.4206555870200002,0.12823459442989252,0.562685489,1.0287132735
2013-04-03 07:00:00,0.6644307727278956,1.1530722213358289,0.17343422037418973,0.88486464807,0.9193427497,0.22885612377308673,0.8979970113914165,1.265262315,0.9186019585199999,0.5857330694399999,1.3056304787594648,0.8336431940226461,0.31818640901944595,1.3007965990133257,1.4520142400360714,1.3359204327,0.7658552959999999,0.7698192353957668,0.8386097568288969,1.5122471239800002,0.9268200308741695,1.45260718456,0.4378217458974183,0.25616805038400003,1.106921481794093,0.7730530312060993,1.3872251512845797,0.7796516695274709,0.9812635979700001,0.0,0.9388151858,1.4965683844500002,0.5337536074070437,0.21795478628000003,1.181086203
2013-04-03 08:00:00,1.1299131800791484,1.2743917875994921,0.4927380774043341,1.3349433825,0.68048681337,0.8260736400790184,0.8081637202766911,1.445585395,0.94734948222,0.92424765174,1.378653930514486,0.6174117984021741,0.5933707649044127,1.377676279722474,1.6049937151053104,1.56681492422,0.815220304,0.7751748123897776,1.2670945561147453,1.61740700829,0.7385005556014775,1.6438046260999999,0.7722033442705977,0.7748160554400001,1.1423842807327653,0.9739216388899888,1.4868039118355783,0.776077557951352,0.83315382453,0.0,1.3577779913999999,1.5726371468700004,0.5025493892844205,0.8585967474000001,1.4043485885
2013-04-03 09:00:00,1.2511216871304172,1.2261201043000984,0.365648960597469,1.4797832259600001,0.9030244875200001,1.0136644681604785,1.0202912607254413,1.4801690049999998,0.90151154604,0.9265579972,1.4022161463190765,0.5346820984128434,0.8391261098911819,1.3473856154118224,1.5897485782460834,1.5897845581799999,0.5465185328,0.6058856471100832,1.2922879236251243,1.56040231491,0.5996455642094383,1.6280522206199999,0.777705315810784,1.10706874728,0.873775922409079,0.7870755006153802,1.4821469093166921,0.49956500260301046,0.72130412815,0.0,1.4441796554,1.5800012235600003,0.28143310091710416,1.0649352149000002,1.4485298630000003
2013-04-03 10:00:00,1.3154445260948207,0.9158678865993507,0.2417080146574352,1.5185298819600002,0.63265896105,1.108465672430626,0.9166890082311991,1.4119922900000001,1.16712632538,0.91527417779,1.3587202851817486,0.41442423647775767,1.0016938864410487,1.2104753452954997,1.5993900366288876,1.55785153454,0.53711316,0.38761897337152723,1.1443238228800774,1.61213818212,0.6297183209077042,1.62327974158,0.9445843599535347,1.2406156704000002,0.7104861849518088,0.5558681734542956,1.5706654644684193,0.34748036575095526,0.41880429392,0.0,1.3358116473,1.5593801227200002,0.1502216010409049,1.1333679011000002,1.5220889309999999
2013-04-03 11:00:00,1.3973444812916962,0.7139016043506725,0.44329607724104775,1.17412457955,0.4644369695600001,0.9929384133806286,0.7766995566891728,1.52214668,1.1809505872800001,0.9630914150600001,1.28799474990741,0.4848188333457055,1.0289149190187603,1.2250543678207217,1.636980960608671,1.57940310262,0.6579838911999999,0.3699630247040615,1.337852704894973,1.64847223629,0.7603723607147265,1.6279151730799999,0.8936241646723146,1.01357687784,0.8982690364334527,0.7007164299570164,1.5314761783136053,0.5897242229398204,0.75619910095,0.0,1.4909367400999998,1.5636333301500003,0.2317732022174451,1.0891296031,1.5375155895
2013-04-03 12:00:00,1.4732188439728313,0.6628927081156153,0.6250360490740924,1.25172686652,0.39964461877000007,1.1549016636139255,0.712870509206408,1.4885353,1.4971733479799998,1.0061381634500002,1.2429401936331421,0.6468645512677234,1.1053574529483967,1.2550240379766788,1.6203293001914958,1.55941368198,0.8150242016,0.40532636930069776,1.24449850824996,1.6676918023500003,0.7103682143167619,1.6323571257000002,0.8121595301092728,1.13629589376,0.7641211875557538,0.6140986640984354,1.5728752476498487,0.5317847515042137,0.77198665288,0.00954498240943694,1.3791474819,1.6104270424199998,0.5967406946181085,1.0461297543,1.6055705930000002
2013-04-03 13:00:00,1.4806834863790785,0.7891236777395818,0.6947747654358271,1.2279380341800004,0.0,1.280346680162439,0.6749388704066082,1.525103575,1.44853585416,0.9594789796400001,1.256607389774522,0.9550990062810916,1.0343818195706278,1.3547170935341684,1.5847611842838232,1.57887227582,0.8374402143999999,0.5514564204311871,1.273156970489062,1.65056096412,0.7012652420690153,1.6013279503199997,0.7957950548399537,1.12426215144,0.9300662520681848,0.7543841044042269,1.571474809261305,0.5099049079189865,0.6014536284,0.038596212390405976,1.4250803402,1.58873104773,0.45927492023548067,0.9545905068999999,1.5855686055
2013-04-03 14:00:00,1.4348622985755222,0.8852768061775759,0.6020556465399924,1.15780658682,0.5131370817,1.2468301459125255,0.7915689801597975,1.4072261699999997,1.44823507524,0.90707273948,1.1924786056824705,1.1238615542726789,1.0527304961027872,1.197070432351182,1.4649717849955426,1.46926033324,0.9253695135999999,0.7451759070360919,1.3487058103667182,1.4890749164100001,0.5492891201504575,1.48747369106,0.7254927841129936,1.09396588584,0.9558608390090876,0.9275381954993897,1.4669022584119944,0.7021357742056026,0.87709160336,0.08555134688920192,1.2932147743,1.4553388285800002,0.4082434669764683,0.7725301066000001,1.464057034
2013-04-03 15:00:00,1.2785431656543502,1.0186138067926425,0.7056112034310373,0.97559236476,0.0,0.9562975079523947,0.5382037969989122,1.10613458,1.33656897312,0.9904957995500001,1.2281628953446768,1.082988359509676,0.8385655692159147,0.9381240100056988,1.1378628023915927,1.17019630574,1.1176969424,0.6288128675561325,1.1558715260912376,1.23805561158,0.40022734439084623,1.1901933919399998,0.3744451348573878,0.8432150702400001,0.7862688983039312,1.0381839539474131,1.2239074067928568,0.5521279745673848,0.91384037159,0.04147464130512954,1.0713770808999998,1.1357454877200002,0.17597537281808628,0.8007048259,1.2919675725
2013-04-03 16:00:00,0.9145393237792421,0.6831611618883078,0.5997718025509348,0.0,0.0,0.5558560151757624,0.0,0.5203842799999999,0.91041922944,0.72973211995,0.8883072936290423,0.8511542968231733,0.3478429138352084,0.0,0.0,0.0,0.771625232,0.5099175838478941,0.8219800039606515,0.761915592,0.10972891731488363,0.0,0.0,0.57566185824,0.639678082021428,0.5604045457367032,0.7067438784458057,0.45560938530009093,0.7062193221999998,0.10654361738255887,0.0,0.0,0.04385348610028943,0.6731222439,0.8304141725
2013-04-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-04 04:00:00,0.0,0.0,0.0,0.344024293626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17197959545384997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-04 05:00:00,0.6912699479573444,0.254091331301518,0.9317554277436023,1.17588835962,0.0,0.21707853994893545,0.6030630724607349,0.90518999,0.86046679188,0.0,0.351458868373178,0.7369931050757575,0.22236431330158296,0.9940920775461201,1.1151836710702547,0.5082022034599999,0.8388770416,0.3056127677134751,0.6358801324643002,0.9622536123600001,0.16526321597760832,1.02491002789,0.3678347978211624,0.0,0.8762731099224919,0.6958071246413046,0.9510874116322114,0.7366512217240178,0.9707062531899999,0.6568860120278135,1.0556315145,1.1258058810600002,0.08611064495586777,0.0,0.8690833415
2013-04-04 06:00:00,1.2508838060174086,0.5985764122719714,1.3431166847855935,1.44711091551,0.0,0.2843900178143757,0.9420376247330294,1.2871374899999999,1.36086265512,0.0,0.5550878122348484,1.1523680176876254,0.440481050816556,1.3116786072684676,1.4774495379231154,0.8431614974999999,1.3015014592,0.46969248901958205,1.2110529503623129,1.27976885523,0.5755313548724439,1.34241290078,0.6390978178006709,0.0,1.2499377916468941,1.2127675896393009,1.2546029568830548,1.136549957366806,1.33086760671,0.9386989255602772,1.4713471523,1.45985338275,0.36522423250105457,0.0,1.3427183440000001
2013-04-04 07:00:00,1.5043308962310364,0.846527793516838,1.4284129466461193,1.5174159156,0.8438763581200002,0.7951231523417963,1.2567155615610146,1.466894045,1.5698731554,0.12996931926400002,1.0741685166738135,1.45772688960374,0.5586884964135895,1.3997836911940202,1.6231199070218454,1.16875169852,1.4444223967999998,0.8808296531117055,1.473925380937606,1.56931313031,0.8145755960742276,1.5339448995499998,0.8951903359493086,0.49576502784,1.4843726685666019,1.483209603440662,1.48357604707887,1.322747681569389,1.34988213587,1.1106852751229,1.5843159069,1.56034963482,0.5878367653892504,0.22950890367000001,1.5543092180000002
2013-04-04 08:00:00,1.59366623338657,1.1846206056302517,1.4921258825412473,1.5085284013800002,1.1700505959199998,1.1698866864051805,1.3412768168951759,1.48604259,1.62725637474,0.99736345987,1.3101911644261905,1.5804609074175537,0.9889448234320876,1.5205484451598317,1.6489374992313133,1.39252552768,1.4635989487999999,1.2532017456930793,1.5659587756515707,1.53512911692,1.057137586104023,1.61999060062,0.9746269510505543,0.9557678844,1.4830740515362943,1.5799985608008247,1.5557180174794645,1.3559892580601984,1.3529677561499998,1.1627105170089496,1.5974573441999997,1.5991680562500001,0.9662412838902055,1.0541629383,1.62251298
2013-04-04 09:00:00,1.6032253787895043,1.3079054050037062,1.4289427136928587,1.47042752298,1.31183738469,1.3416767256497164,1.2130392877378273,1.53940559,1.6420215347999998,1.30351880208,1.4010015619501741,1.5811149991003124,1.3710221449816222,1.5635073370971386,1.6316655802132318,1.54019016858,1.3827444208,1.2705869538619365,1.5760570043912792,1.2386564784900003,1.0049836584425649,1.6267462381799997,0.8962812070557543,1.31188845552,1.138371523574323,1.5822182837040077,1.4681889348181272,1.280077790319143,1.1659646276100002,1.1432037967967208,1.5653054092,1.5739480958400005,0.8146874333691433,1.4728870757000003,1.6284150739999999
2013-04-04 10:00:00,1.5885254480766988,1.4766410912932662,1.3683620190218453,1.3206555531,1.37625727417,1.4252757869183192,1.2718613767285682,1.590966675,1.6445820117599999,1.44888908007,1.4865297101439046,1.5401656120812024,1.4157011894812783,1.5866492233329987,1.6219905703764186,1.5899968889,1.5258614607999998,1.3744839753700697,1.5579938351535723,1.3399740846000001,1.115950993190646,1.61219904489,0.9227632964799304,1.4281763508,1.1909568311714644,1.5556804937481172,1.5608361179155934,1.3684168831500838,1.34342010387,1.1000952714302783,1.6129009310999998,1.5966431095200004,0.8636877595188592,1.5031621379,1.613724167
2013-04-04 11:00:00,1.5847728497807958,1.515227722823345,1.3929657745497992,1.07304424071,1.3016695092700001,1.4317454870132476,1.3428349448516181,1.5934447649999999,1.63548923364,1.50752633922,1.4926648082543992,1.5839355559234929,1.368043004062503,1.6262060805310836,1.6309289030378475,1.5859019393,1.5330569104,1.368932274450729,1.5515119672704312,1.4468221188000001,1.3338236164842032,1.62155858571,0.8732102561246684,1.4559078242399999,1.1708804924065208,1.5533898007637272,1.6114349334587135,1.3498460222157784,1.3509524099199999,0.8987407063066754,1.6165957390999999,1.4863379241600003,0.9696898233831308,1.5133402936,1.608425148
2013-04-04 12:00:00,1.595853745272905,1.5418504704098095,1.2387639190703534,1.2662608986300001,1.5729009287,1.3780555109510209,1.488429099932843,1.5860909049999998,1.58788904148,1.52666590934,1.5185799777970115,1.5897331004800899,1.4068504195751852,1.6409889964183877,1.644113069754298,1.6006172165199999,1.6270842399999998,1.4619644477358746,1.5638327268952164,1.6374890431800002,1.3175861137462261,1.63661769187,0.9023259736474784,1.48142449848,1.2832620474540914,1.568514650269245,1.625306302042392,1.3875269322834327,1.5245952873000002,1.0289220261469016,1.6076606986000002,1.5019681453200002,1.0392198054546273,1.5318528777,1.606559636
2013-04-04 13:00:00,1.5977229169270604,1.558202440491625,0.917342042023331,1.18942143645,1.56281582246,1.3982806897858087,1.4609053999127346,1.589161105,1.6172882528399999,1.5441865092,1.5448229430109977,1.6047078533987333,1.4413452228132722,1.6329153467072632,1.6290076755010208,1.5981792048599999,1.6330163376,1.569903859799774,1.5719441404129249,1.58041894932,1.3181803870010258,1.61373881431,0.9014221811282309,1.48954542888,1.6066383077568678,1.5761176674256414,1.597101071783254,1.3626543460562188,1.51792727803,1.1294858926594067,1.6113981389999998,1.4379339787500003,0.8009034257334304,1.5377020398,1.5874944249999996
2013-04-04 14:00:00,1.5435911462997411,1.5194489924966774,0.7614366197438349,1.2119832913500002,1.3589203143900002,1.3936791958542218,1.3029718740928469,1.485417585,1.5863774346,1.5004195783099998,1.5203469613243183,1.5544365413155616,1.417708921139455,1.536489950635155,1.50895583108223,1.47862942626,1.566914744,1.5016294518880147,1.5280747770747787,1.57579595289,1.3629755486372896,1.50065847057,0.9060980736036321,1.4491622568000002,1.5372125578064841,1.530021041304589,1.526491591938766,1.3328690045472658,1.56340382823,1.2530847126454012,1.5011152255999998,1.4162674909500002,1.0809610341104068,1.4914024491000002,1.5254942944999998
2013-04-04 15:00:00,1.3604955197822521,1.354027667743867,0.8858786893101075,1.02880847511,0.92551542047,1.2459979415450462,1.0764251205251372,1.208968005,1.3845663476999999,1.31798582814,1.3726993449857814,1.3614869347270062,1.2819073817392912,1.2316924732581696,1.2034376220851268,1.19543332846,1.358329672,1.3189928404836844,1.361592709490785,1.3284881253,1.2504732756247112,1.1952157812,0.5998605192205992,1.27615362744,1.3313276630145296,1.353605463398013,1.260718445246904,1.2146186501472678,1.32457924182,1.0911195391189732,1.2146965516,1.12199106171,1.0797091576197908,1.308516416,1.301459973
2013-04-04 16:00:00,0.9423642785915135,0.9548545207396163,0.7118088855465114,0.0,0.0,0.8325904744166752,0.0,0.54808187,0.92077682148,0.90107217889,1.0020130679505215,0.9231553244594607,0.9138630989048571,0.0,0.0,0.0,0.8932577455999999,0.8844478889357119,0.968168651177326,0.8263228022100001,0.31075668147719143,0.0,0.0,0.8551995948000001,0.8403290504367993,0.94511098412382,0.728677083161229,0.8146057023428984,0.81913929263,0.30874000610856317,0.050784780689999996,0.0,0.7084170668175594,0.8923026486000001,0.845446822
2013-04-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
