snapshot,MAR.10_1,MAR.11_1,MAR.12_1,MAR.13_1,MAR.14_1,MAR.15_1,MAR.1_1,MAR.2_1,MAR.3_1,MAR.4_1,MAR.5_1,MAR.6_1,MAR.8_1,MAR.9_1
2013-01-01 21:00:00,188.39471999075244,204.83344709245912,574.1741397775743,141.73916130956562,400.8136566770929,157.15208970017727,871.1725701125137,167.5804093404757,563.1428413824813,164.07515302357817,154.29669153000765,34.938338712842594,624.3593295185299,962.0971901012434
2013-01-01 22:00:00,151.5468598782823,165.34254067368866,465.1558660003414,115.3270239293881,322.8631922074441,125.96051155753007,705.3130017520896,135.3287332783203,453.3760428572901,132.34404020186446,124.65884886559961,28.43375389817265,505.59979467016103,774.444971695302
2013-01-01 23:00:00,99.48381262590021,108.28194285551247,305.84975968194016,75.64949555103631,211.6777042344465,82.53365890821084,463.5467870324763,89.01780234693128,297.8021064835115,86.57536150296065,81.95057516406364,18.692805501916528,332.3857335228364,508.48560087200565
2013-01-02 00:00:00,65.85364955109935,71.75183249290723,201.97880222377913,50.12039221322382,140.27296072995884,54.57521592357629,306.7018334879515,58.925981550741874,197.3006298912615,57.334326516700806,54.28518700096163,12.297147394959278,219.85392089936545,336.7757383492868
2013-01-02 01:00:00,50.90430628371585,55.55997774863916,156.50355122534862,38.729112195688394,108.79775135994359,42.18981466900391,237.26890827752115,45.57385662018258,152.86596273800154,44.46583185796107,41.9945007302332,9.5135268544019,170.16329013909174,260.68815931746207
2013-01-02 02:00:00,47.732736822278774,52.088660144016806,147.56449642841588,36.54124236105201,102.66205705158072,39.589366953485246,223.49066158724017,42.847051948438995,144.10201823601162,41.870495395331055,39.387456113039725,8.966006538022816,160.29275908510732,245.16325241162866
2013-01-02 03:00:00,55.0823107385918,60.44759790165447,171.5460336221,42.63308003655565,118.94537124315701,45.85823577585239,260.30030865102617,49.74325141703056,167.54890360961704,48.496370247603906,45.66947584434355,10.404630081551684,186.66250109129982,284.2020572380382
2013-01-02 04:00:00,88.45375235978688,96.94440173253629,276.597811535608,68.6635611746478,191.05562650855288,73.52522367363561,419.2703508067464,79.84586432112228,269.7121385527352,77.9441731270463,73.27334158303304,16.79256348385115,300.66297347288724,456.9683727828058
2013-01-02 05:00:00,221.79650741281236,242.83360569790545,694.2415974671609,171.8759572180181,479.9907055680872,184.50180236290507,1049.3299955461498,199.2622033140057,676.5252586377155,195.80932675117506,183.21482530209158,42.182096021586574,752.1393633650957,1145.9826664827951
2013-01-02 06:00:00,447.9502859540282,491.0686091699302,1405.1049333129051,348.3062143556705,971.8446878575763,373.56974021795395,2123.1102350567594,402.1023624074895,1368.3089524268682,396.3984765705671,371.2270931403954,85.4015713701972,1520.9121316587816,2316.5239216870405
2013-01-02 07:00:00,596.8843577210098,655.4019209955086,1877.3072120323736,464.38425600909176,1299.8215942611844,499.9795890733228,2829.5542148876702,536.1686562848286,1825.8119974300587,529.5281786725143,496.05515750672936,114.40155538588728,2027.0091598836968,3089.460745622868
2013-01-02 08:00:00,548.7984206013627,604.0926321564499,1732.1384316081048,426.36809794404587,1196.4514139646212,461.37291414516983,2602.6526120756293,493.70996614625636,1681.1535744967648,487.61677552713445,456.16214875162905,105.7755224992396,1865.4301944920392,2843.3046254952974
2013-01-02 09:00:00,479.8281493211924,530.5250149053713,1502.495600316091,365.9767558949499,1046.454581806847,402.81944652712707,2256.6314660251514,434.06244629933474,1464.517993835134,427.4824693981159,398.9397180490608,91.9675976881433,1619.0211280989681,2481.579146540995
2013-01-02 10:00:00,436.92535702278576,482.2176852952186,1340.930899053559,324.4282199123702,956.0505616752963,368.8198104386333,2013.8906561039398,394.100505298235,1320.7086503919686,390.80308500628064,364.8475589870764,82.23605038103712,1445.49079156653,2247.261655109352
2013-01-02 11:00:00,437.4632893772788,482.82481900388996,1335.0654671889963,322.74529548747756,956.0890631663235,369.6876701389979,2005.5150479258612,394.04248951930083,1316.1488062311955,391.41051662320854,366.8601269380497,82.43461912896628,1439.028203103908,2244.173648835404
2013-01-02 12:00:00,456.7924336147195,503.97566104943587,1386.255350129175,336.472774239413,993.2805772824395,384.9878870431994,2088.6155626078385,412.35748686873796,1367.9375861244962,407.2268614096724,384.25062438603885,86.34231835360924,1496.896076085656,2337.250889687487
2013-01-02 13:00:00,488.78993709773397,539.8268169070425,1478.861102485316,359.93743929735473,1062.4170132837776,412.49395740682644,2230.8387038453384,442.32698867436244,1459.6691566090356,435.6389538230927,412.1773630728896,92.61754397264596,1597.3835841138284,2497.2564221721345
2013-01-02 14:00:00,515.6628877931258,569.1264990536692,1563.4752180723144,379.08396149176673,1116.2191939750592,433.91161656856434,2354.905641491993,468.7637359386171,1533.352279034355,458.00885259157394,436.8121447041477,98.15305653447022,1690.5211628518746,2628.222634229047
2013-01-02 15:00:00,561.7971981219299,622.4307913595584,1705.8475234385141,414.57497573855755,1218.3497711889427,472.9684975432756,2569.346741180455,511.4500369341259,1672.4113231248211,499.9239482234766,476.5888877792063,107.09101524083275,1844.46245494496,2865.82599302453
2013-01-02 16:00:00,626.3537050061749,694.3299136075888,1897.1737426943905,462.93330467491415,1358.7985229657106,528.2067591873401,2857.522203050909,568.813781677055,1860.758122982942,557.2040644363381,530.0426395274031,119.10224061753064,2051.3355917378053,3191.621196843659
2013-01-02 17:00:00,617.0428151401219,684.7469523767429,1840.9973795931126,459.06730662772,1335.6026907923083,522.3631648049027,2823.517449714523,551.9708912145713,1834.9534515786652,548.0400117110614,516.0012883989758,115.57555744427316,2018.0670928434806,3146.1473491836805
2013-01-02 18:00:00,520.0602310421118,584.5479225851632,1561.2578730601704,386.82482304556186,1127.010000916909,441.0709273083949,2397.254555633309,465.2564533549472,1556.27886033827,462.6766070012367,435.97470819821825,97.12496331835663,1712.8281208438332,2663.0171346798097
2013-01-02 19:00:00,376.92038066361437,423.4906145166916,1131.9206011067952,282.05976946273216,817.0689801215225,319.32613450740735,1739.2883982210406,336.92741027750145,1127.37310906374,335.83873283139934,315.2476023517587,70.11836459231988,1242.3833656975478,1929.476397259681
2013-01-02 20:00:00,268.49505023537614,301.7458271055468,815.0854997762829,202.10351466622666,579.6526606717297,225.82446169370834,1245.3709185079256,240.47624869080838,805.8767569943273,237.9932550354952,224.41807059950187,49.591311085460184,889.9445671472319,1377.119515168427
2013-01-02 21:00:00,205.37613218418815,229.5306702983324,623.9034819691274,154.9786943528299,440.8806593367421,172.15456186819685,952.1400211108837,183.25135701488603,615.4794640699868,180.69119819262497,170.591326998845,38.035150701298925,680.3590230801948,1052.1121619366854
2013-01-02 22:00:00,166.00262393553393,186.06535580609878,505.76821232851216,125.68108704842456,359.84265975053296,139.89230356786018,773.5385026042401,148.93346063444827,498.2149009675035,147.136703640046,138.2689247304499,30.909409526685064,553.0397864303902,851.2559415996478
2013-01-02 23:00:00,110.90291944418004,124.13728672302841,338.2848714578169,84.01577400974838,240.1352411822575,93.31098849552689,517.382662974006,99.58060107567181,332.97509967846867,98.0256869425037,92.4027679566361,20.684993584570957,369.94006827594916,568.7789598101839
2013-01-03 00:00:00,72.25101547781574,80.77971023030368,221.6108984977646,54.93838429303647,156.68614276172877,60.92263465181509,337.96280385005696,64.89296920838504,218.11764702308,64.11610872100962,60.259041451136646,13.553162874734065,241.57120454299948,371.6491611059843
2013-01-03 01:00:00,54.699809992378334,61.32264709441989,167.71191716647422,41.465730593344986,118.81669750501142,46.146477734975306,255.49015288453717,49.088523092195004,165.2700732149162,48.827088809575535,45.71466872197198,10.26823117177433,182.5494131647857,281.5464360591342
2013-01-03 02:00:00,50.071380463511474,56.399122045115405,153.60805335223048,37.95525892880335,109.07729918596446,42.37075704612437,234.28129244966104,45.10899097864927,151.55326665166643,44.93106657091403,41.9551833610685,9.40588882023741,167.39683696952906,258.0534200935839
2013-01-03 03:00:00,56.806037034101514,64.44259713042774,174.80172541662827,43.29612481382693,124.56982141196428,48.18589097064436,267.02054948814316,51.413319329815224,172.9301267820056,51.39261556136709,47.81690604584136,10.674665551350364,190.7049039330592,293.8343367693537
2013-01-03 04:00:00,89.59793346020767,101.74815362517205,276.3196031389588,68.41711333780749,196.93820705686164,75.98411009769526,421.91494495969926,81.16707491394965,273.20481320978627,81.27641307946955,75.4385129465016,16.871429252621603,301.33101083808054,463.9089267508106
2013-01-03 05:00:00,219.9668879003728,250.12859822227082,677.6233391232659,167.61319421463787,484.4304812758222,185.85536848133225,1035.8946846921533,199.82148605986052,669.8211933679655,199.89372521044527,185.25914845350002,41.46983881612948,740.2531454995071,1138.1524473269585
2013-01-03 06:00:00,440.7028240691337,502.4542730310592,1364.934666939522,337.01922243298253,970.8337601089316,372.7052503394075,2083.720342893319,401.8061059705348,1345.929739092512,400.88610901757255,371.2563487904857,83.59739455539918,1489.7665100788797,2284.4028805361327
2013-01-03 07:00:00,592.2391760688138,673.4047781764992,1830.972853401943,451.302716314749,1300.270733167273,499.62832058471633,2790.1165403524597,538.5280047139053,1805.9731880536044,536.5717284158177,498.09329463874155,112.16611262648009,1994.5439786652412,3066.7609434371975
2013-01-03 08:00:00,550.3631085517222,619.5387081484876,1701.0248907060645,416.76228218412683,1200.7855356621608,462.8538890334776,2580.707829774651,499.4149224808633,1671.9133030596392,494.88825195877405,461.1197259726735,104.38083234482694,1846.4778938504205,2842.0843240750796
2013-01-03 09:00:00,490.2613419056854,543.9224566305628,1498.9348278708742,365.27931624621164,1054.9074011893388,409.543534311196,2268.744267866436,442.20122963953423,1478.508427238419,436.5718575111321,408.43328643851856,91.9399456442885,1624.623716051469,2519.1649307634434
2013-01-03 10:00:00,453.82205294603284,494.3576533804684,1366.1804056202336,328.92759486220785,965.0653574703741,376.41816011492716,2056.8030223920405,406.27817112854217,1355.4085173899132,398.17142370754755,376.6392330490282,83.63609945708393,1474.9524127202476,2316.7747418983663
2013-01-03 11:00:00,458.44580897810033,495.2355808974848,1376.561282569345,330.5946583164188,965.352784266085,379.53193328324323,2064.063171761601,408.2721564181909,1364.2528400968731,396.7124866892136,379.8691313651195,84.77638009094585,1480.69456865337,2334.4749326640604
2013-01-03 12:00:00,477.8389819933813,513.0749630785598,1423.5532783724284,342.8557583987215,1001.073027030965,395.9467057105014,2135.3588171200067,422.35042746835427,1418.1226151432995,411.5710076047261,394.41287973731335,88.43471072192203,1530.9631274408255,2428.691322401787
