snapshot,MA 0,MA 1,MA 2,MA 3
2013-01-03 12:00:00,1912.0788521870563,4166.09180021605,5407.340930454074,1548.1817078980357
2013-01-03 13:00:00,2039.9534344326323,4431.924383671204,5746.0891792824,1648.1189493761663
2013-01-03 14:00:00,2170.869241464295,4661.904696657997,6018.507499839659,1736.8090226587276
2013-01-03 15:00:00,2359.9187412230553,5065.79532862539,6542.627428579158,1886.6343182573
2013-01-03 16:00:00,2588.3151944237916,5565.406805343041,7186.801665667339,2072.0739305538827
2013-01-03 17:00:00,2511.534885901034,5485.969514130082,7101.101850484771,2042.7382343796612
2013-01-03 18:00:00,2178.8527972145002,4782.146006715154,6207.9423598398935,1778.5166944958103
2013-01-03 19:00:00,1618.2455238646958,3553.7102332651875,4604.119316566987,1323.2194880858772
2013-01-03 20:00:00,1183.2436562029488,2557.557070881197,3343.312249244565,951.8101057465668
2013-01-03 21:00:00,909.271740929583,1962.5062759636487,2574.6121291067075,729.8871076531276
2013-01-03 22:00:00,733.1881691595353,1579.5870595192516,2077.403182913271,586.8228630592296
2013-01-03 23:00:00,489.04672749976646,1053.002413491562,1385.9974567916452,390.8594325042217
2013-01-04 00:00:00,317.49951669115455,687.0862175987054,900.9925226166522,255.03585823784692
2013-01-04 01:00:00,239.09921998006203,517.0463805685172,678.9550078242258,191.7375354679347
2013-01-04 02:00:00,217.63528448949714,469.3830110682055,617.4777985557308,173.99088054811375
2013-01-04 03:00:00,244.64856383920005,526.3641518879915,696.0950709362106,194.85952900961132
2013-01-04 04:00:00,374.8417855368601,804.8240709144796,1065.1628348938339,297.59331407552423
2013-01-04 05:00:00,880.0680111471704,1890.5266751594252,2503.955079708861,697.8245085107627
2013-01-04 06:00:00,1719.3861590099377,3686.824380728522,4887.142551580891,1359.9261725997994
2013-01-04 07:00:00,2300.4092590231285,4925.8393226526505,6533.592002908037,1815.8783823871893
2013-01-04 08:00:00,2097.616812198988,4487.017012296766,5942.96949738335,1654.8746339197496
2013-01-04 09:00:00,1948.228209279892,4185.737954677468,5514.036346811495,1546.987268951304
2013-01-04 10:00:00,1950.1726105059286,4181.32843777704,5465.143732360032,1552.2899407132668
2013-01-04 11:00:00,2103.1113472996194,4509.306462352181,5883.536522181793,1675.3292107919588
2013-01-04 12:00:00,2356.7807424380076,5056.076014534988,6592.435511966856,1880.4107143585154
2013-01-04 13:00:00,2558.850082543751,5489.104657426503,7158.480894732342,2041.7369083818894
2013-01-04 14:00:00,2649.065192764169,5629.026531595236,7344.255667587416,2092.837269634268
2013-01-04 15:00:00,2670.5082948533195,5658.656488215499,7403.704421237972,2102.120438020117
2013-01-04 16:00:00,2631.8602459465346,5578.783477628239,7296.55675533675,2071.7729454985792
2013-01-04 17:00:00,2488.499155030838,5377.797616388284,7003.371942131297,1996.3554213066943
2013-01-04 18:00:00,2213.010799432592,4791.160329748959,6252.42048348243,1774.0271698729339
2013-01-04 19:00:00,1749.1613102864176,3769.8716079941078,4929.814731981429,1397.48029998814
2013-01-04 20:00:00,1328.5475745381832,2872.8730152169132,3755.472674903943,1064.1957413059188
2013-01-04 21:00:00,1019.7754583764234,2230.9421933931944,2895.2359756454193,829.708956096766
2013-01-04 22:00:00,860.5779633887092,1860.0557884477557,2433.376103713598,690.5511466866859
2013-01-04 23:00:00,658.7497549187603,1419.8758591624166,1861.8970763604075,526.7043993996502
2013-01-05 00:00:00,477.58547608330895,1024.6326370936256,1345.4544784809357,380.2152214709181
2013-01-05 01:00:00,352.3336230507997,756.2819935454133,992.10235420735,280.56220075192766
2013-01-05 02:00:00,287.9476396217358,615.3754369947733,808.7655741735329,228.26027226244292
2013-01-05 03:00:00,279.9123688521484,597.7159197965794,786.8247654663052,221.45851377714138
2013-01-05 04:00:00,337.1853877739584,718.3219014165412,947.1114522632085,265.9610271996856
2013-01-05 05:00:00,514.928739091516,1095.069390287157,1444.4421108441231,405.4088822316282
2013-01-05 06:00:00,691.5953441452202,1469.328450696162,1940.3928697863032,543.4806967384699
2013-01-05 07:00:00,982.2836296671934,2084.1336270234074,2753.1548517003125,770.8505784189013
2013-01-05 08:00:00,1382.3795335426146,2927.558374908176,3873.758798103324,1080.8734839997626
2013-01-05 09:00:00,1834.6034760653683,3893.2901663080556,5136.875919104344,1437.6453066260724
2013-01-05 10:00:00,2052.097986203701,4327.159167381355,5721.494570357576,1595.8432408516287
2013-01-05 11:00:00,2118.6500596563233,4484.052452245602,5911.093783999549,1656.139470572609
2013-01-05 12:00:00,2074.0564868715664,4387.700489146292,5795.330784870934,1618.8336927846422
2013-01-05 13:00:00,2088.9331844226317,4412.100834896907,5823.959458546482,1628.327153721915
2013-01-05 14:00:00,2076.2994516133813,4309.218031623987,5756.322666868296,1583.4419431835017
2013-01-05 15:00:00,1906.7405966505355,3957.3101819832964,5286.238508519925,1453.506549643271
2013-01-05 16:00:00,1794.323952012805,3723.9970961703852,4974.57514071495,1368.8800767265031
2013-01-05 17:00:00,1747.4319949691953,3714.704470684776,4873.257102444265,1374.7785023593192
2013-01-05 18:00:00,1601.0711958066588,3434.238832518215,4502.440308377764,1270.5479764497145
2013-01-05 19:00:00,1264.254996107166,2700.2194324384254,3559.3613150008105,997.6802968277078
2013-01-05 20:00:00,1000.7194567110647,2128.860648193987,2818.2009899507066,785.562863181198
2013-01-05 21:00:00,777.8633683270062,1661.555474052679,2183.7116547967144,616.2787198499128
2013-01-05 22:00:00,680.717856628276,1443.8379785371062,1906.3577715724343,534.554093270581
2013-01-05 23:00:00,579.9386197372446,1228.4334823442641,1624.1933611314464,454.603473261357
2013-01-06 00:00:00,445.9946802594187,948.1633946596623,1249.727893257036,350.9217990137391
2013-01-06 01:00:00,321.61518015404454,683.7274938250755,900.5526845185733,253.03385041767314
2013-01-06 02:00:00,218.90505096061003,464.0953362436553,612.8141266929391,171.60430840826436
2013-01-06 03:00:00,184.58076445643337,390.41090127639364,517.06571760703,144.1191425872171
2013-01-06 04:00:00,188.9976363083583,399.63983283956236,529.259905257373,147.5767601227379
2013-01-06 05:00:00,254.29769834567725,536.6416116824672,711.9228543468471,198.06335625247638
2013-01-06 06:00:00,306.1674895678103,645.873324850216,857.9567886056739,238.23613230943027
2013-01-06 07:00:00,421.36615652143706,889.7070121667467,1182.0096621839928,328.0037428511331
2013-01-06 08:00:00,687.4925709906158,1442.4327515698105,1924.2612075609904,530.9034993893907
2013-01-06 09:00:00,1113.1048096945142,2330.758313987996,3113.67613316451,858.280695179012
2013-01-06 10:00:00,1489.9953125354236,3128.5515043007103,4161.79896869253,1150.9602862867207
2013-01-06 11:00:00,1769.1709041537729,3718.5789160656896,4940.145642350752,1369.3570533078766
2013-01-06 12:00:00,1837.469710463812,3856.0716547911024,5108.40607081433,1421.9556599570053
2013-01-06 13:00:00,1938.2742457093884,4052.7169980116905,5373.6622463172325,1494.1063370501618
2013-01-06 14:00:00,2044.388085937299,4242.988166621488,5667.851749328335,1556.9240153593303
2013-01-06 15:00:00,1980.0723945919895,4109.505331741281,5489.543234321681,1507.9437629753795
2013-01-06 16:00:00,1987.706711355088,4125.349835976502,5510.708577593979,1513.7577525946153
2013-01-06 17:00:00,2049.23090438621,4336.8751733683675,5696.043792020396,1605.174410687536
2013-01-06 18:00:00,1883.1538371013044,4033.0758051788466,5314.777167414937,1491.9222904044157
2013-01-06 19:00:00,1572.621576954781,3362.5154653784452,4437.809698495852,1245.772175975566
2013-01-06 20:00:00,1252.5534110791366,2669.6452052347536,3535.226575475454,986.8741804298342
2013-01-06 21:00:00,931.7477936310796,2002.5207583146569,2635.1815951562317,742.9427720576853
2013-01-06 22:00:00,681.2385535518423,1453.5341070714878,1922.6451381851373,539.0765621098998
2013-01-06 23:00:00,455.97835653052965,969.5514372585164,1281.9257222260085,359.3749388073228
2013-01-07 00:00:00,303.76095867379144,642.9079665442254,852.6427995705731,237.8563267054278
2013-01-07 01:00:00,233.29610841424883,493.2352049775148,653.5330496789627,182.4413650524424
2013-01-07 02:00:00,221.78534117158324,467.634242904406,619.7147866257378,172.95722909471837
2013-01-07 03:00:00,282.7176331767403,599.6674369225675,794.7681649688462,221.5494979246316
2013-01-07 04:00:00,491.3902300090686,1041.7994029433094,1382.9233021764214,384.8630593802823
2013-01-07 05:00:00,1139.1626327675306,2418.701042326631,3208.932320712731,893.5491279942365
2013-01-07 06:00:00,2070.0102287274153,4396.237025628899,5835.553166270704,1623.8149431200218
2013-01-07 07:00:00,2609.7169118447982,5531.069367892741,7357.066149644149,2040.3962856446537
2013-01-07 08:00:00,2345.830917495634,4942.839228843715,6593.246987958991,1819.8743708723782
2013-01-07 09:00:00,2052.74317058893,4333.7523011158355,5761.696357683752,1596.8560930209396
2013-01-07 10:00:00,1842.4151905202639,3916.1287444002405,5168.4370665730075,1442.3916958703928
2013-01-07 11:00:00,1824.0653219460655,3872.5476667464013,5111.417503108761,1426.5698755397814
2013-01-07 12:00:00,1846.1280029740071,3890.1369444697557,5137.65619787919,1432.2311310444713
2013-01-07 13:00:00,1920.2832931650764,4028.3077603564207,5323.784215550089,1483.4416996507935
2013-01-07 14:00:00,2007.980487096487,4167.426676061419,5566.915496471954,1529.1974475091558
2013-01-07 15:00:00,2178.066380945991,4520.428358998646,6038.4608149084015,1658.7280462392603
2013-01-07 16:00:00,2427.7367114351687,5038.602117253734,6730.645644761626,1848.8669617099422
2013-01-07 17:00:00,2345.4236473741657,4966.064803519987,6503.437809923498,1832.3189178235968
2013-01-07 18:00:00,1926.3210822576275,4121.608742696199,5415.111998651862,1518.8365997790854
2013-01-07 19:00:00,1359.2483156965297,2925.4154273313065,3851.8268369579855,1081.07651341389
2013-01-07 20:00:00,980.5171857243212,2102.7937028213505,2777.4021188429706,776.9111092764489
2013-01-07 21:00:00,746.5115914405587,1618.3315169823923,2118.235157208446,600.5077530564703
2013-01-07 22:00:00,602.669805245108,1292.689365492952,1705.5566275002755,478.71500641566604
2013-01-07 23:00:00,393.6535816473107,839.8090636396605,1111.2206094385658,310.5910060947291
2013-01-08 00:00:00,266.8515573680685,565.6966847355901,750.4171243375893,209.07500004190405
2013-01-08 01:00:00,213.7572532004,452.3462101679353,599.9073088336127,167.10997928840177
2013-01-08 02:00:00,204.8857642378482,434.1247244008606,575.0157074420143,160.46124267922374
2013-01-08 03:00:00,241.29722023269517,511.2380568321506,679.366244674147,188.5294061286709
2013-01-08 04:00:00,389.5002491708297,825.4886690948008,1096.7533857928506,304.42216863269863
2013-01-08 05:00:00,970.679900546478,2059.801769227117,2735.8284038291927,759.3407366513968
2013-01-08 06:00:00,1951.5487374725078,4130.611128610759,5496.100900251982,1521.83869384652
2013-01-08 07:00:00,2587.1523333754053,5481.522748998341,7286.9708753312525,2019.993312321157
2013-01-08 08:00:00,2348.709285618501,4946.814228125163,6601.610714915999,1817.7242160456424
2013-01-08 09:00:00,2016.843798151449,4279.877649108443,5687.8937780755905,1573.3718503114956
2013-01-08 10:00:00,1760.1276615411414,3727.835697395515,4940.552065623722,1368.0125104002245
2013-01-08 11:00:00,1727.7387040917556,3664.1146766587353,4846.746085584603,1347.9047900366809
2013-01-08 12:00:00,1794.9593046491036,3757.9474525360033,4979.558007523095,1383.1574583965753
2013-01-08 13:00:00,1911.8514689512667,3981.792148107848,5300.40786643663,1466.5237812358052
2013-01-08 14:00:00,2030.454177449331,4214.069289018985,5629.221448094554,1546.3125092064804
2013-01-08 15:00:00,2236.0333623564784,4640.734879013755,6199.168196863272,1702.8733756298386
2013-01-08 16:00:00,2509.330685110396,5207.944849757916,6956.856387042372,1911.005661302939
2013-01-08 17:00:00,2429.9603338940483,5117.065185523577,6736.810405029063,1889.8859152867096
2013-01-08 18:00:00,2025.8299593377901,4328.386494139604,5675.875980384121,1597.3189935410421
2013-01-08 19:00:00,1424.9455674545484,3070.6835370809054,4033.2745239769683,1135.8721382965423
2013-01-08 20:00:00,1011.5455447945895,2169.498930584934,2865.8393698146947,800.6236370914738
2013-01-08 21:00:00,775.3702988114527,1669.1048809974957,2194.363406303617,618.4908598459838
2013-01-08 22:00:00,632.4136737825091,1358.0858780772774,1789.4422703425062,502.6823228192606
2013-01-08 23:00:00,418.47750924381245,894.2972615079141,1181.8042409022391,330.60892162052846
2013-01-09 00:00:00,277.26437892406307,594.2971816079637,783.9318799522308,219.6696105135038
2013-01-09 01:00:00,215.14185273635417,460.8971973818867,607.9307493217592,170.22993565239963
2013-01-09 02:00:00,201.7190242721401,431.18565383995434,569.049327014855,159.1703396338039
2013-01-09 03:00:00,233.64123457779397,498.8668113571132,660.4054711955229,183.81309750419055
2013-01-09 04:00:00,375.42434571754694,799.8571996579361,1060.3856400008578,294.54072800557674
2013-01-09 05:00:00,943.912938960697,2013.0844063710483,2668.413433907134,740.9726112474868
2013-01-09 06:00:00,1905.7713452042155,4067.6648498211616,5386.8178104935805,1497.8160084094873
2013-01-09 07:00:00,2549.9512227646064,5424.824566569401,7194.569247442924,1996.0986759203154
2013-01-09 08:00:00,2326.853153151215,4932.494268109764,6562.740836381168,1811.7140136373462
2013-01-09 09:00:00,2027.0582149544427,4290.681655598683,5710.2754194866475,1576.683529578848
2013-01-09 10:00:00,1784.687625903314,3806.8246099223356,5043.443825208929,1394.8342347034202
2013-01-09 11:00:00,1782.348702651642,3779.7085994267636,5026.3771939718345,1381.4847413028356
2013-01-09 12:00:00,1866.83848033229,3909.2263662066866,5202.3445284006975,1429.4019516762323
2013-01-09 13:00:00,2002.5174021143926,4173.399330158808,5551.769665802383,1527.273895969096
2013-01-09 14:00:00,2122.2027204591523,4404.487138239112,5883.5846698202,1616.1845217508737
2013-01-09 15:00:00,2315.453556976227,4805.566081210804,6419.352364489724,1763.3566122318105
2013-01-09 16:00:00,2575.152603246115,5344.5537557064845,7139.3407579971345,1961.1329956321895
2013-01-09 17:00:00,2498.9009113606344,5285.225632136571,6927.9409321934045,1949.6518682763885
2013-01-09 18:00:00,2099.973945348561,4508.651407381714,5907.845332974881,1661.6414238680472
2013-01-09 19:00:00,1516.0545106377729,3250.555399061771,4287.313796158618,1195.6146635619086
2013-01-09 20:00:00,1085.8991146261355,2325.5343397761694,3074.8442256527214,854.9763531627193
2013-01-09 21:00:00,826.7507523396666,1794.4205986242525,2355.1178702526804,662.1891858142606
2013-01-09 22:00:00,678.1848161777909,1461.4442651215727,1926.1512186589637,539.2652377978582
2013-01-09 23:00:00,454.4991844737228,977.0521491970989,1289.4736828822074,360.3858895202325
2013-01-10 00:00:00,296.9870421982134,640.276604767288,843.5672902854211,236.1565013626032
2013-01-10 01:00:00,224.97725055317935,486.04163682111823,639.3577721594585,179.29767072143096
2013-01-10 02:00:00,206.94542524530402,447.01188798180317,587.3348732855293,165.01908664641127
2013-01-10 03:00:00,235.378371408183,506.36366666058905,669.5794519081284,186.25171731470587
2013-01-10 04:00:00,371.9638351060715,798.6100304326835,1056.5194852863906,293.74661220792393
2013-01-10 05:00:00,919.5733985030471,1964.5501432155784,2604.9190991890187,722.4748661839491
2013-01-10 06:00:00,1849.0890762093245,3940.288438885425,5234.542614745185,1448.603179400862
2013-01-10 07:00:00,2482.8983269026035,5283.774039587057,7024.232691349596,1941.7941004540996
2013-01-10 08:00:00,2291.640414943033,4887.95069192848,6487.609766855419,1794.8937820081353
2013-01-10 09:00:00,2018.9189903859146,4336.64865546076,5726.283321763409,1595.1381566720365
2013-01-10 10:00:00,1837.9995189823308,3874.8973263856037,5161.152373966381,1420.9818533925452
2013-01-10 11:00:00,1833.852692680852,3888.2268925905532,5136.9464162364275,1430.5090322557903
2013-01-10 12:00:00,1912.0788521870563,4017.9020979369807,5301.038262631756,1481.0750193485014
2013-01-10 13:00:00,2039.9534344326323,4255.279650139314,5655.557142711675,1568.5249688144195
2013-01-10 14:00:00,2170.869241464295,4505.491186421474,6018.507499839659,1653.2469933129487
2013-01-10 15:00:00,2359.9187412230553,4897.850541232708,6542.627428579158,1797.219514132613
2013-01-10 16:00:00,2588.3151944237916,5371.871816789468,7175.832662809759,1971.157097440377
2013-01-10 17:00:00,2511.534885901034,5323.137687796436,6962.967302769686,1968.6895681233793
2013-01-10 18:00:00,2173.7215572562036,4675.33195090806,6136.065287597666,1725.9676661368856
2013-01-10 19:00:00,1608.506987750243,3474.6346620286413,4564.147499674057,1284.135549163406
2013-01-10 20:00:00,1168.908800555806,2516.3179549234874,3324.7674769067585,927.344180012556
2013-01-10 21:00:00,896.1354592454414,1948.877022600665,2555.608912534369,720.8194511579234
2013-01-10 22:00:00,729.7872077855387,1572.4143729648888,2068.8212882424027,581.8632054212411
2013-01-10 23:00:00,489.834678808826,1050.3622287262838,1382.4642602471642,388.75019332059156
2013-01-11 00:00:00,321.20607267340415,687.7121930663769,906.3176265997884,254.06892974718048
2013-01-11 01:00:00,243.20186408018307,519.1397494035378,685.7085723578393,191.55629235877612
2013-01-11 02:00:00,222.36178660737352,471.550322868853,625.1856400517687,173.99601990803123
2013-01-11 03:00:00,249.3861210421045,530.7529097120445,703.7724850168896,195.81760287527908
2013-01-11 04:00:00,381.99182090896494,812.4417805295258,1077.300352996418,299.7553683892804
2013-01-11 05:00:00,898.4731342231502,1909.1320307633594,2532.8721592301904,704.4572475895354
2013-01-11 06:00:00,1748.2233517192258,3718.775510895896,4931.14589730677,1372.2387855955028
2013-01-11 07:00:00,2334.9628809481765,4962.787088709215,6582.149096425519,1831.1353445541688
2013-01-11 08:00:00,2118.8462651099376,4504.806552214134,5978.889759671323,1658.358170465141
2013-01-11 09:00:00,1970.8095544800965,4148.3653266656465,5533.585199009034,1527.6424342304952
2013-01-11 10:00:00,1920.9079135725883,4077.9750608412023,5403.578196957697,1496.6655696119954
2013-01-11 11:00:00,2067.639606496292,4385.4676167967,5808.412287188962,1611.9422241156642
2013-01-11 12:00:00,2334.584713762966,4898.0422711273195,6499.536519491467,1799.7399530868274
2013-01-11 13:00:00,2545.022161919974,5308.903737843553,7055.807266605208,1951.3982139625884
2013-01-11 14:00:00,2649.065192764169,5497.954298806241,7344.255667587416,2017.4218609653562
2013-01-11 15:00:00,2670.5082948533195,5542.45799604737,7403.704421237972,2033.752067952986
2013-01-11 16:00:00,2631.8602459465346,5462.246604040889,7296.55675533675,2004.3192631427542
2013-01-11 17:00:00,2488.499155030838,5235.802557632077,6899.103152705518,1933.497083664435
2013-01-11 18:00:00,2201.9289960996693,4697.965940932232,6185.106152545217,1732.6083409189048
2013-01-11 19:00:00,1726.4271210741579,3705.1707409239157,4887.052863176201,1366.5867730479663
2013-01-11 20:00:00,1320.3537480283221,2817.925667098033,3730.723862577246,1037.965513467684
2013-01-11 21:00:00,1008.9566401909001,2186.2236537494373,2860.9958427336805,810.8255603339379
2013-01-11 22:00:00,847.0971734008042,1821.7356379371256,2394.3843478710232,676.0666719809695
2013-01-11 23:00:00,650.2796156529993,1391.9743480244333,1831.9354142513378,516.8207070845474
2013-01-12 00:00:00,474.3191504315858,1014.8734981295643,1335.0250051961782,376.92549697076544
2013-01-12 01:00:00,350.34045801127803,749.0923067584173,983.6406502431767,278.54815577494116
2013-01-12 02:00:00,289.13222958991446,613.024937870516,809.4788390579052,227.79825209510483
2013-01-12 03:00:00,280.3808977251281,595.3020267916103,787.5501108379289,220.5052764088101
2013-01-12 04:00:00,337.19211934056403,713.2802486928921,946.3822659084974,264.08485080315444
2013-01-12 05:00:00,515.7290075543428,1087.2501340200513,1444.8730125847508,402.55675540073213
2013-01-12 06:00:00,690.7705439100504,1456.6291666992652,1937.132622452564,539.0926306621294
2013-01-12 07:00:00,980.4820388642629,2069.4202336555777,2753.6895655299113,765.112029335617
2013-01-12 08:00:00,1381.314452598619,2901.625365225261,3886.5949567590487,1067.7410524936472
2013-01-12 09:00:00,1822.0297816868754,3856.204448276219,5121.1484261376445,1422.144960162201
2013-01-12 10:00:00,2017.248856045168,4268.5770841654985,5654.261464619134,1570.4485391233777
2013-01-12 11:00:00,2087.306991401489,4418.657086470675,5836.808732359808,1626.9916493771912
2013-01-12 12:00:00,2064.428754873119,4338.73973354928,5738.644530754219,1596.4249705491661
2013-01-12 13:00:00,2088.9331844226317,4376.555397689043,5791.348367270296,1611.6969626762198
2013-01-12 14:00:00,2076.2994516133813,4309.218031623987,5756.322666868296,1581.2264322662588
2013-01-12 15:00:00,1906.7405966505355,3957.3101819832964,5286.238508519925,1452.0972052254685
2013-01-12 16:00:00,1794.323952012805,3723.9970961703852,4974.57514071495,1366.4851949782292
2013-01-12 17:00:00,1747.4319949691953,3693.6852490480246,4844.572103333131,1365.7521988656208
2013-01-12 18:00:00,1599.9121483670717,3421.214908970914,4487.996159452941,1262.4362095040613
2013-01-12 19:00:00,1248.9052791596935,2690.6162860857908,3538.1115569220738,993.184191199629
2013-01-12 20:00:00,990.731667672003,2109.8973469446464,2794.69949963674,778.7458312422431
2013-01-12 21:00:00,774.8249313786366,1650.3976588971984,2181.496099451768,611.4701084732018
2013-01-12 22:00:00,678.8292573595891,1429.1312170226524,1897.9407299042177,528.7844715226761
2013-01-12 23:00:00,577.1217751328296,1217.500832887832,1615.0065074494084,450.57731587025813
2013-01-13 00:00:00,444.693874226892,935.9812547150019,1241.5058937358342,346.63550573746153
2013-01-13 01:00:00,321.89143736530144,674.9992663222943,897.4305612378557,249.94912750366507
2013-01-13 02:00:00,219.4440486945351,461.8879942970035,612.8931200029275,171.28988676626452
2013-01-13 03:00:00,185.07497477276934,388.70799062035786,518.1959003436078,143.81600535577144
2013-01-13 04:00:00,189.5511074094653,397.4625830997351,529.9392602083568,147.04573125606495
2013-01-13 05:00:00,254.92801399755928,533.1654828488519,712.1267874836545,197.06039755045356
2013-01-13 06:00:00,308.16585073465404,643.664163449174,861.1647406337673,237.6706865449753
2013-01-13 07:00:00,425.00033739022314,886.1385308430204,1187.4401055244157,327.08310334778287
2013-01-13 08:00:00,690.4351014995444,1433.6850947105747,1929.3778132865134,527.3922180636872
2013-01-13 09:00:00,1113.7624855593294,2324.0274674800635,3114.8783706629956,854.8315140484823
2013-01-13 10:00:00,1479.1267952953513,3152.6938898389335,4175.552447213069,1159.2684437218907
2013-01-13 11:00:00,1751.1008058036914,3751.3511124269817,4943.404620487076,1380.653754014246
2013-01-13 12:00:00,1837.469710463812,3920.109714894308,5169.120389076227,1440.9010370667354
2013-01-13 13:00:00,1938.2742457093884,4124.552351530594,5431.900082134566,1516.152509192689
2013-01-13 14:00:00,2044.388085937299,4334.950544082913,5667.851749328335,1599.8112266488454
2013-01-13 15:00:00,1980.0723945919895,4194.788769087801,5489.543234321681,1550.1166876133223
2013-01-13 16:00:00,1987.706711355088,4216.366654628968,5520.614727601529,1560.5016522172268
2013-01-13 17:00:00,2049.23090438621,4445.013063180376,5817.701268060935,1645.9308379746062
2013-01-13 18:00:00,1881.6099766882526,4099.540642586268,5374.9401672897275,1517.173321324886
2013-01-13 19:00:00,1580.8092292597714,3415.379407928858,4502.160215834928,1262.4372562043266
2013-01-13 20:00:00,1255.6982345499714,2689.747386290852,3551.946119077799,995.1555206060722
2013-01-13 21:00:00,928.8882757739474,1999.5998956752142,2629.714040602792,742.3476237186685
2013-01-13 22:00:00,673.1582944731542,1438.4437530443079,1897.4280245262075,533.6857936807597
2013-01-13 23:00:00,449.44370046239067,961.4010359291188,1267.1316808151516,356.81014277661376
2013-01-14 00:00:00,298.0290331109134,637.8734966324126,841.8780178151537,236.42969205589353
2013-01-14 01:00:00,228.51282512330067,488.63354560594024,646.1232094628452,180.82506448303081
2013-01-14 02:00:00,216.8633314538575,461.6704038289955,611.0123081875488,170.88459463215472
2013-01-14 03:00:00,279.04993268989665,590.6980664828737,786.49082340748,217.8174379325814
2013-01-14 04:00:00,485.0849117693551,1023.7645574172901,1365.906371514539,376.42413454583135
2013-01-14 05:00:00,1125.8563248140522,2370.5908831239744,3171.0228445258062,870.0244835361843
2013-01-14 06:00:00,2052.178403312374,4307.701112960431,5776.406224512279,1578.667276226057
2013-01-14 07:00:00,2581.7887489148125,5424.103308478274,7264.989743870571,1990.0079231598588
2013-01-14 08:00:00,2331.361589045376,4912.299960020474,6556.374560081036,1806.7630474419175
2013-01-14 09:00:00,2042.6684987965002,4322.345612845122,5741.229754862424,1595.8262288024318
2013-01-14 10:00:00,1864.649007087414,4016.0273333240366,5266.587521749929,1491.7967856139633
2013-01-14 11:00:00,1842.041320454722,3997.263336965881,5210.280664088537,1488.1818085423513
2013-01-14 12:00:00,1846.2492292145287,4028.6679192217152,5241.498170301264,1499.9068076919918
2013-01-14 13:00:00,1920.2832931650764,4179.195287880921,5431.764189388056,1556.9124661281123
2013-01-14 14:00:00,2007.980487096487,4317.566029805996,5625.764410321336,1603.2132092024815
2013-01-14 15:00:00,2178.066380945991,4679.026038653476,6100.409017484957,1736.721673959112
2013-01-14 16:00:00,2427.7367114351687,5214.08968674941,6797.704978915955,1935.45527986197
2013-01-14 17:00:00,2345.4236473741657,5141.936459450829,6662.010975759894,1912.438114216186
2013-01-14 18:00:00,1927.6245250156062,4253.26781196843,5527.6421339740455,1578.2968992302542
2013-01-14 19:00:00,1374.237281194742,3011.441882815543,3928.3530758779775,1116.4584638783874
2013-01-14 20:00:00,994.1214285644152,2153.0759038541937,2826.4074606614768,798.2768573798055
2013-01-14 21:00:00,754.9277598349778,1639.8580414313592,2149.626629836505,609.0813858308287
2013-01-14 22:00:00,602.8493019915376,1304.003316755243,1717.321745131787,482.69493282833474
2013-01-14 23:00:00,390.3060940374098,845.8134919751359,1113.287948214749,312.82184620105613
2013-01-15 00:00:00,262.95085641965454,568.7456310728452,749.8039394040995,210.16417835663503
2013-01-15 01:00:00,211.57686256002194,455.86311487324804,602.6758546478447,168.25483101425212
2013-01-15 02:00:00,203.278718042234,436.8511667037967,579.2344356004027,161.00911586398547
2013-01-15 03:00:00,239.79799329157566,512.4907855147777,683.3488593855974,188.31693370730991
2013-01-15 04:00:00,387.0357515663423,828.1206654966935,1102.5642853993722,304.49241494822746
2013-01-15 05:00:00,967.0790296033225,2063.3766230614383,2749.900123915628,758.4909107372463
2013-01-15 06:00:00,1937.54803659379,4125.128917657428,5502.54399800992,1515.7361214866735
2013-01-15 07:00:00,2572.4945817842904,5473.705739863072,7302.552443726581,2011.9101610960904
2013-01-15 08:00:00,2362.4899378951245,4980.105941241888,6672.874453452149,1827.6728612853153
2013-01-15 09:00:00,2037.2744194937206,4299.557874944175,5737.0905726480305,1580.554180811044
2013-01-15 10:00:00,1796.4055241979731,3828.797834025298,5062.04806428615,1411.5550927380355
2013-01-15 11:00:00,1764.065916985344,3773.2957072669633,4978.1151858266885,1391.4076107311455
2013-01-15 12:00:00,1806.113933759037,3891.5900114229275,5120.97139639443,1435.3147726928928
2013-01-15 13:00:00,1911.8514689512667,4123.76053568625,5416.07878697217,1522.1160421257641
2013-01-15 14:00:00,2030.454177449331,4325.943064065229,5662.141924803667,1596.7512576063314
2013-01-15 15:00:00,2236.0333623564784,4756.731270243977,6226.793031266561,1755.6275495527595
2013-01-15 16:00:00,2509.330685110396,5334.903030800773,6980.2809526956935,1969.8926540024436
2013-01-15 17:00:00,2429.9603338940483,5265.077673716631,6853.515948591162,1949.9635550091966
2013-01-15 18:00:00,2025.8299593377901,4423.159412549344,5775.967474426448,1634.758943173537
2013-01-15 19:00:00,1437.5275675237049,3120.1626025774385,4101.203457969614,1153.9985544894516
2013-01-15 20:00:00,1016.9708768836094,2198.0309819768972,2894.9463200966525,812.535490911703
2013-01-15 21:00:00,780.239797342507,1682.2544397572435,2220.1384223367895,622.5415260151279
2013-01-15 22:00:00,640.2379973805772,1363.9322821810074,1812.6317090997445,503.77246669864365
2013-01-15 23:00:00,422.92599904218866,894.4483476121875,1192.5163314984725,329.9626103276245
2013-01-16 00:00:00,279.6834030429251,592.0941352942057,789.5484619592494,218.23124085106687
